2025/07/12 00:21:22 firebase-service.go:27: ✅  FCM initialized
2025/07/12 00:21:22 main.go:100: FCM initialized
2025/07/12 00:26:50 firebase-service.go:27: ✅  FCM initialized
2025/07/12 00:26:50 main.go:100: FCM initialized
2025/07/12 00:28:28 firebase-service.go:27: ✅  FCM initialized
2025/07/12 00:28:28 main.go:100: FCM initialized
2025/07/12 00:28:57 firebase-service.go:27: ✅  FCM initialized
2025/07/12 00:28:57 main.go:100: FCM initialized
2025/07/12 00:35:19 firebase-service.go:27: ✅  FCM initialized
2025/07/12 00:35:19 main.go:100: FCM initialized
2025/07/12 00:36:30 firebase-service.go:27: ✅  FCM initialized
2025/07/12 00:36:30 main.go:100: FCM initialized
2025/07/12 00:36:30 main.go:111: failed to listen: listen tcp4 0.0.0.0:8000: bind: address already in use
2025/07/12 00:36:54 firebase-service.go:27: ✅  FCM initialized
2025/07/12 00:36:54 main.go:100: FCM initialized
2025/07/12 00:41:47 firebase-service.go:27: ✅  FCM initialized
2025/07/12 00:41:47 main.go:100: FCM initialized
2025/07/12 00:41:47 main.go:111: failed to listen: listen tcp4 0.0.0.0:8000: bind: address already in use
2025/07/12 00:41:52 firebase-service.go:27: ✅  FCM initialized
2025/07/12 00:41:52 main.go:100: FCM initialized
2025/07/12 00:44:43 main.go:111: failed to listen: listen tcp4 0.0.0.0:8000: bind: address already in use
2025/07/12 00:46:45 main.go:111: failed to listen: listen tcp4 0.0.0.0:8000: bind: address already in use
2025/07/21 19:27:05 main.go:111: failed to listen: listen tcp4 0.0.0.0:8000: bind: address already in use
2025/07/22 13:33:10 firebase-service.go:73: ❌ error sending message: exactly one of token, topic or condition must be specified
2025/07/22 13:33:34 firebase-service.go:73: ❌ error sending message: Auth error from APNS or Web Push Service
2025/07/22 13:34:47 firebase-service.go:77: ❌ error sending message: Auth error from APNS or Web Push Service
2025/07/22 13:36:18 firebase-service.go:77: ❌ error sending message: Auth error from APNS or Web Push Service
2025/07/22 13:37:54 firebase-service.go:77: ❌ error sending message: Auth error from APNS or Web Push Service
2025/07/22 13:39:02 firebase-service.go:77: ❌ error sending message: Auth error from APNS or Web Push Service
2025/07/22 13:42:28 main.go:110: failed to listen: listen tcp4 0.0.0.0:8000: bind: address already in use
2025/07/22 13:43:18 main.go:110: failed to listen: listen tcp4 0.0.0.0:8000: bind: address already in use
2025/07/22 13:47:04 main.go:110: failed to listen: listen tcp4 0.0.0.0:8000: bind: address already in use
2025/07/22 18:23:03 main.go:111: failed to listen: listen tcp4 0.0.0.0:8000: bind: address already in use
2025/07/22 18:44:48 main.go:111: failed to listen: listen tcp4 0.0.0.0:8000: bind: address already in use
2025/07/22 18:45:19 main.go:111: failed to listen: listen tcp4 0.0.0.0:8000: bind: address already in use
2025/07/22 18:46:50 main.go:111: failed to listen: listen tcp4 0.0.0.0:8000: bind: address already in use
2025/07/24 11:43:33 firebase-service.go:72: ❌ error sending message: The registration token is not a valid FCM registration token
2025/07/25 21:44:57 main.go:112: failed to listen: listen tcp4 0.0.0.0:8000: bind: address already in use
2025/08/05 17:25:42 logger.go:55: ✅ Enhanced logging system initialized
2025/08/05 17:25:42 database.go:52: ✅ Database connection established and tested successfully
2025/08/05 17:25:42 database.go:82: ✅ Database migration completed successfully
2025/08/05 17:25:42 database.go:83: ✅ Connected to Database with enhanced monitoring!
2025/08/05 17:25:42 health.go:125: 🔄 Database health monitoring started
2025/08/05 17:25:42 firebase-service.go:29: ✅  FCM initialized
2025/08/05 17:25:42 main.go:110: FCM initialized
2025/08/05 17:25:42 main.go:120: 🚀 Hostego Backend Server starting with enhanced crash prevention...
2025/08/05 17:26:12 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:43:17 health.go:43: 📊 DB Pool Stats - Open: 4, InUse: 0, Idle: 4
2025/08/06 01:43:47 health.go:43: 📊 DB Pool Stats - Open: 3, InUse: 0, Idle: 3
2025/08/06 01:44:17 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:44:47 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:45:17 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:45:47 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:46:17 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:46:47 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:47:17 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:47:36 crash-prevention.middleware.go:78: ⚠️  PATCH /api/user | Status: 404 | Duration: 671.125µs | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:47:36 logger.go:123: ⚠️ WARNING in HTTP Response: client error response | status: 404 | path: /api/user | method: PATCH | user_agent: Dart/3.7 (dart:io)
2025/08/06 01:47:47 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:47:49 crash-prevention.middleware.go:78: ⚠️  PATCH /api/user | Status: 404 | Duration: 61.708µs | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:47:49 logger.go:123: ⚠️ WARNING in HTTP Response: client error response | user_agent: Dart/3.7 (dart:io) | status: 404 | path: /api/user | method: PATCH
2025/08/06 01:48:17 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:48:25 crash-prevention.middleware.go:78: ⚠️  PATCH /api/user/me | Status: 404 | Duration: 430.334µs | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:48:25 logger.go:123: ⚠️ WARNING in HTTP Response: client error response | status: 404 | path: /api/user/me | method: PATCH | user_agent: Dart/3.7 (dart:io)
2025/08/06 01:48:47 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:49:17 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:49:47 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:50:17 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:50:47 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:50:59 crash-prevention.middleware.go:88: ✅ PATCH /api/users/me | Status: 200 | Duration: 6.959666ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:51:17 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:51:41 crash-prevention.middleware.go:88: ✅ PATCH /api/users/me | Status: 200 | Duration: 3.469708ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:51:47 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:52:03 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 5.058125ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:52:03 crash-prevention.middleware.go:88: ✅ GET /api/wallet | Status: 200 | Duration: 14.762333ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:52:03 crash-prevention.middleware.go:88: ✅ GET /api/shop/2 | Status: 200 | Duration: 2.539292ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:52:09 crash-prevention.middleware.go:88: ✅ PATCH /api/users/me | Status: 200 | Duration: 3.217583ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:52:17 health.go:43: 📊 DB Pool Stats - Open: 2, InUse: 0, Idle: 2
2025/08/06 01:52:47 health.go:43: 📊 DB Pool Stats - Open: 2, InUse: 0, Idle: 2
2025/08/06 01:52:57 crash-prevention.middleware.go:88: ✅ GET /api/wallet | Status: 200 | Duration: 2.149875ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:52:57 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 6.792916ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:52:57 crash-prevention.middleware.go:88: ✅ GET /api/shop/2 | Status: 200 | Duration: 993.417µs | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:53:02 crash-prevention.middleware.go:88: ✅ PATCH /api/users/me | Status: 200 | Duration: 3.58975ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:53:05 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 3.353917ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:53:05 crash-prevention.middleware.go:88: ✅ GET /api/wallet | Status: 200 | Duration: 736.667µs | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:53:17 health.go:43: 📊 DB Pool Stats - Open: 2, InUse: 0, Idle: 2
2025/08/06 01:53:47 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:54:17 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:54:47 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:55:17 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:55:47 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:55:58 crash-prevention.middleware.go:88: ✅ PATCH /api/users/me | Status: 200 | Duration: 4.068625ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:55:58 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 5.650584ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:55:58 crash-prevention.middleware.go:88: ✅ GET /api/address | Status: 200 | Duration: 11.222375ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:55:58 crash-prevention.middleware.go:88: ✅ GET /api/users/me | Status: 200 | Duration: 11.387125ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:56:17 health.go:43: 📊 DB Pool Stats - Open: 3, InUse: 0, Idle: 3
2025/08/06 01:56:47 health.go:43: 📊 DB Pool Stats - Open: 3, InUse: 0, Idle: 3
2025/08/06 01:57:17 health.go:43: 📊 DB Pool Stats - Open: 3, InUse: 0, Idle: 3
2025/08/06 01:57:47 health.go:43: 📊 DB Pool Stats - Open: 3, InUse: 0, Idle: 3
2025/08/06 01:58:05 crash-prevention.middleware.go:88: ✅ GET /api/wallet | Status: 200 | Duration: 2.648125ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:58:05 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 9.773666ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:58:05 crash-prevention.middleware.go:88: ✅ GET /api/shop/2 | Status: 200 | Duration: 1.855375ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:58:09 crash-prevention.middleware.go:88: ✅ PATCH /api/users/me | Status: 200 | Duration: 3.138333ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:58:17 health.go:43: 📊 DB Pool Stats - Open: 3, InUse: 0, Idle: 3
2025/08/06 01:58:34 crash-prevention.middleware.go:88: ✅ GET /api/wallet | Status: 200 | Duration: 2.628917ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:58:34 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 4.805542ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:58:34 crash-prevention.middleware.go:88: ✅ GET /api/shop/2 | Status: 200 | Duration: 2.014625ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:58:38 crash-prevention.middleware.go:88: ✅ PATCH /api/users/me | Status: 200 | Duration: 3.474583ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:58:47 health.go:43: 📊 DB Pool Stats - Open: 3, InUse: 0, Idle: 3
2025/08/06 01:59:17 health.go:43: 📊 DB Pool Stats - Open: 3, InUse: 0, Idle: 3
2025/08/06 01:59:24 crash-prevention.middleware.go:88: ✅ PATCH /api/users/me | Status: 200 | Duration: 6.189ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:59:42 crash-prevention.middleware.go:88: ✅ PATCH /api/users/me | Status: 200 | Duration: 1.706875ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:59:47 health.go:43: 📊 DB Pool Stats - Open: 3, InUse: 0, Idle: 3
2025/08/06 02:00:17 health.go:43: 📊 DB Pool Stats - Open: 3, InUse: 0, Idle: 3
2025/08/06 02:00:47 health.go:43: 📊 DB Pool Stats - Open: 3, InUse: 0, Idle: 3
2025/08/06 02:00:48 crash-prevention.middleware.go:88: ✅ PATCH /api/users/me | Status: 200 | Duration: 2.612083ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:01:17 health.go:43: 📊 DB Pool Stats - Open: 2, InUse: 0, Idle: 2
2025/08/06 02:01:26 crash-prevention.middleware.go:88: ✅ PATCH /api/users/me | Status: 200 | Duration: 4.658833ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:01:47 health.go:43: 📊 DB Pool Stats - Open: 2, InUse: 0, Idle: 2
2025/08/06 02:02:03 crash-prevention.middleware.go:88: ✅ PATCH /api/users/me | Status: 200 | Duration: 5.007292ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:02:17 health.go:43: 📊 DB Pool Stats - Open: 2, InUse: 0, Idle: 2
2025/08/06 02:02:31 crash-prevention.middleware.go:88: ✅ PATCH /api/users/me | Status: 200 | Duration: 3.810667ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:02:47 health.go:43: 📊 DB Pool Stats - Open: 2, InUse: 0, Idle: 2
2025/08/06 02:03:17 health.go:43: 📊 DB Pool Stats - Open: 2, InUse: 0, Idle: 2
2025/08/06 02:03:21 crash-prevention.middleware.go:88: ✅ PATCH /api/users/me | Status: 200 | Duration: 5.601541ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:03:47 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 02:04:17 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 02:04:47 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 02:05:11 crash-prevention.middleware.go:88: ✅ POST /api/auth/signup | Status: 200 | Duration: 12.496125ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:05:11 crash-prevention.middleware.go:88: ✅ GET /api/shop | Status: 200 | Duration: 68.876916ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:05:12 crash-prevention.middleware.go:88: ✅ GET /api/users/me | Status: 200 | Duration: 253.323292ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:05:12 crash-prevention.middleware.go:88: ✅ GET /api/address | Status: 200 | Duration: 253.405ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:05:12 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 256.960584ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:05:12 crash-prevention.middleware.go:88: ✅ PATCH /api/users/me/ | Status: 200 | Duration: 245.825042ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:05:17 health.go:43: 📊 DB Pool Stats - Open: 5, InUse: 0, Idle: 5
2025/08/06 02:05:21 crash-prevention.middleware.go:88: ✅ GET /api/shop/2 | Status: 200 | Duration: 6.7845ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:05:21 crash-prevention.middleware.go:88: ✅ GET /api/products/shop/2 | Status: 200 | Duration: 1.953667ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:05:22 crash-prevention.middleware.go:88: ✅ POST /api/cart | Status: 201 | Duration: 3.382167ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:05:22 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 2.692417ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:05:23 crash-prevention.middleware.go:88: ✅ GET /api/wallet | Status: 200 | Duration: 2.75075ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:05:23 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 4.869375ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:05:23 crash-prevention.middleware.go:88: ✅ GET /api/shop/2 | Status: 200 | Duration: 1.578334ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:05:44 crash-prevention.middleware.go:88: ✅ PATCH /api/users/me | Status: 200 | Duration: 4.527458ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:05:47 health.go:43: 📊 DB Pool Stats - Open: 5, InUse: 0, Idle: 5
2025/08/06 02:05:53 crash-prevention.middleware.go:88: ✅ GET /api/address | Status: 200 | Duration: 2.389625ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:06:17 health.go:43: 📊 DB Pool Stats - Open: 5, InUse: 0, Idle: 5
2025/08/06 02:06:47 health.go:43: 📊 DB Pool Stats - Open: 5, InUse: 0, Idle: 5
2025/08/06 02:06:49 crash-prevention.middleware.go:88: ✅ POST /api/auth/signup | Status: 200 | Duration: 10.790792ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:06:49 crash-prevention.middleware.go:88: ✅ GET /api/shop | Status: 200 | Duration: 2.136708ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:06:49 crash-prevention.middleware.go:88: ✅ GET /api/address | Status: 200 | Duration: 1.106ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:06:49 crash-prevention.middleware.go:88: ✅ GET /api/users/me | Status: 200 | Duration: 5.146709ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:06:49 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 6.19525ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:06:49 crash-prevention.middleware.go:88: ✅ PATCH /api/users/me/ | Status: 200 | Duration: 24.553625ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:06:50 crash-prevention.middleware.go:88: ✅ GET /api/shop/2 | Status: 200 | Duration: 1.278125ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:06:50 crash-prevention.middleware.go:88: ✅ GET /api/products/shop/2 | Status: 200 | Duration: 864.416µs | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:06:52 crash-prevention.middleware.go:88: ✅ POST /api/cart | Status: 201 | Duration: 4.112041ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:06:52 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 3.266875ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:06:53 crash-prevention.middleware.go:88: ✅ GET /api/wallet | Status: 200 | Duration: 1.055542ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:06:53 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 2.966708ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:06:53 crash-prevention.middleware.go:88: ✅ GET /api/shop/2 | Status: 200 | Duration: 963.5µs | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:06:57 crash-prevention.middleware.go:88: ✅ POST /api/auth/signup | Status: 200 | Duration: 2.155958ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:07:17 health.go:43: 📊 DB Pool Stats - Open: 5, InUse: 0, Idle: 5
2025/08/06 02:07:47 health.go:43: 📊 DB Pool Stats - Open: 5, InUse: 0, Idle: 5
2025/08/06 02:08:17 health.go:43: 📊 DB Pool Stats - Open: 5, InUse: 0, Idle: 5
2025/08/06 02:08:47 health.go:43: 📊 DB Pool Stats - Open: 5, InUse: 0, Idle: 5
2025/08/06 02:09:17 health.go:43: 📊 DB Pool Stats - Open: 5, InUse: 0, Idle: 5
2025/08/06 02:09:20 crash-prevention.middleware.go:88: ✅ GET /api/wallet | Status: 200 | Duration: 1.766958ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:09:20 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 4.866417ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:09:20 crash-prevention.middleware.go:88: ✅ GET /api/shop/2 | Status: 200 | Duration: 2.454833ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:09:25 crash-prevention.middleware.go:88: ✅ POST /api/auth/signup | Status: 200 | Duration: 1.330667ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:09:47 health.go:43: 📊 DB Pool Stats - Open: 5, InUse: 0, Idle: 5
2025/08/06 02:09:55 crash-prevention.middleware.go:88: ✅ PATCH /api/users/me | Status: 200 | Duration: 4.381416ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:10:17 health.go:43: 📊 DB Pool Stats - Open: 2, InUse: 0, Idle: 2
2025/08/06 02:10:47 health.go:43: 📊 DB Pool Stats - Open: 2, InUse: 0, Idle: 2
2025/08/06 02:11:17 health.go:43: 📊 DB Pool Stats - Open: 2, InUse: 0, Idle: 2
2025/08/06 02:11:47 health.go:43: 📊 DB Pool Stats - Open: 2, InUse: 0, Idle: 2
2025/08/06 02:11:58 crash-prevention.middleware.go:88: ✅ GET /api/address | Status: 200 | Duration: 3.701458ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:11:59 crash-prevention.middleware.go:88: ✅ GET /api/users/me | Status: 200 | Duration: 3.402916ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:11:59 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 19.464709ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:12:02 crash-prevention.middleware.go:88: ✅ GET /api/users/me | Status: 200 | Duration: 1.112833ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:12:02 crash-prevention.middleware.go:88: ✅ GET /api/address | Status: 200 | Duration: 1.603833ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:12:02 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 2.238042ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:12:06 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 3.257334ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:12:06 crash-prevention.middleware.go:88: ✅ GET /api/wallet | Status: 200 | Duration: 3.2405ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:12:06 crash-prevention.middleware.go:88: ✅ GET /api/shop/2 | Status: 200 | Duration: 1.475084ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:12:07 crash-prevention.middleware.go:88: ✅ GET /api/address | Status: 200 | Duration: 864.208µs | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:12:15 crash-prevention.middleware.go:88: ✅ POST /api/address | Status: 200 | Duration: 5.679917ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:12:15 crash-prevention.middleware.go:88: ✅ GET /api/address | Status: 200 | Duration: 1.41425ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:12:17 health.go:43: 📊 DB Pool Stats - Open: 3, InUse: 0, Idle: 3
2025/08/06 02:12:22 crash-prevention.middleware.go:88: ✅ POST /api/order | Status: 201 | Duration: 7.646666ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:12:24 crash-prevention.middleware.go:88: ✅ POST /api/payment/razorpay | Status: 201 | Duration: 1.36960725s | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:12:24 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 4.421375ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:12:47 health.go:43: 📊 DB Pool Stats - Open: 3, InUse: 0, Idle: 3
2025/08/06 02:12:53 crash-prevention.middleware.go:88: ✅ POST /api/payment/razorpay/verify-payment | Status: 200 | Duration: 1.441304625s | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:12:53 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 1.949917ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:12:58 crash-prevention.middleware.go:88: ✅ GET /api/order | Status: 200 | Duration: 1.684208ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:13:02 crash-prevention.middleware.go:88: ✅ GET /api/address | Status: 200 | Duration: 1.201834ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:13:02 crash-prevention.middleware.go:88: ✅ GET /api/users/me | Status: 200 | Duration: 1.519459ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:13:02 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 2.073167ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:13:17 health.go:43: 📊 DB Pool Stats - Open: 3, InUse: 0, Idle: 3
2025/08/06 02:13:47 health.go:43: 📊 DB Pool Stats - Open: 3, InUse: 0, Idle: 3
2025/08/06 02:14:17 health.go:43: 📊 DB Pool Stats - Open: 3, InUse: 0, Idle: 3
2025/08/06 02:14:47 health.go:43: 📊 DB Pool Stats - Open: 3, InUse: 0, Idle: 3
2025/08/06 02:15:17 health.go:43: 📊 DB Pool Stats - Open: 3, InUse: 0, Idle: 3
2025/08/06 02:15:22 crash-prevention.middleware.go:88: ✅ POST /api/auth/signup | Status: 200 | Duration: 1.742667ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:15:22 crash-prevention.middleware.go:88: ✅ GET /api/shop | Status: 200 | Duration: 1.1885ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 02:15:22 crash-prevention.middleware.go:88: ✅ GET /api/address | Status: 200 | Duration: 623.417µs | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
